ddba707ee7454cc7931b94577e8258f3,11/13/2018 09:22:44,,,15,en-GB,P3,,1,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2f3117276acd4bb6b1456a4cbc4b221a,11/13/2018 09:34:17,,,51,en-GB,P3,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
07df241c6e4d4a40bcc8f6c564c19e52,11/13/2018 09:34:22,11/13/2018 09:38:36,,253,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,1
1625076f31124014a91c6f0eb8ec8fc0,11/13/2018 09:51:40,,,33,en-GB,P3,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
970edf1ce4f94ead948bc5ae1732ab0d,11/13/2018 09:54:57,11/13/2018 10:00:36,,340,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,1,0,0,1,0,0,1,0,0,0,1
54093f0a2cf24344b70b55080a40a55e,11/13/2018 10:04:18,,,37,en-GB,P3,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
a1fd68f80ab940aa9298be6bd49990f6,11/13/2018 10:08:40,,,40,en-GB,P3,,1,0,0,0,0,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
e46c21ce9a5649d28204cb7f75ff6cf2,11/13/2018 10:10:06,11/13/2018 10:15:31,,325,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,1
8c7ec5a3db4146408af061ecd9c82783,11/13/2018 10:22:15,11/13/2018 10:24:32,,137,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1
2743777db00c4f178cbb86e21f97c384,11/13/2018 10:22:21,,,33,en-GB,P3,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
4aad6572c1a44872b434700522734605,11/13/2018 10:22:39,11/13/2018 10:25:39,,181,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,0,0,0,1,0,0,1,0,0,1,1
1418d81d3e234bd58b03098110d5fb6f,11/13/2018 10:23:53,11/13/2018 10:28:51,,298,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,0,1,1,0,1,0,0,0,1,0,0,1,1
c6a86425cc104d54b7ca42dda4fe9c93,11/13/2018 10:23:58,,,11,en-GB,P3,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2b4365a37ff14ef1b0811d5c58531dd2,11/13/2018 10:25:33,11/13/2018 11:02:57,,2243,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,1,1,1,0,0,0,1,0,1,0,0,1,1
1754fc31c41e4ed0940038fc95a159e7,11/13/2018 10:28:28,,,296,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,0,0,0,0,1,1,0,0,0,1
9202048f841e499bbca8145ce1972704,11/13/2018 10:33:02,,,12,en-GB,P3,,1,0,0,0,0,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
4f4c724b53914721b213aa1e820fd836,11/13/2018 10:33:17,11/13/2018 10:35:43,,145,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,0,1,0,0,0,1,0,0,1,1,0,0,1
aa088a33ae7a4bcba9404e328a32388b,11/13/2018 10:37:27,11/13/2018 10:40:49,,201,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,0,0,1,0,0,1,1,0,0,1
250e1e1ef3a045b0943dfd8b598394b6,11/13/2018 10:55:33,11/13/2018 10:58:38,,186,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,0
0d7b695864394b2886c8b7c614eaba47,11/13/2018 11:03:03,11/13/2018 11:05:37,,154,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,0,1,1,0,0,1,0,0,0,1,0,0,0
54ee624661d9496b89f193885ac6ca1e,11/13/2018 11:10:32,,,26,en-GB,P3,,1,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
06317e420f2d42b98958f439e79e7942,11/13/2018 11:18:56,11/13/2018 11:21:10,,135,en-GB,P5,,1,0,0,0,0,0,1,0,,,,,,,1,1,0,0,0,1,0,0,0,1,0,0,1
c589361ae20b4f73b84219f0510db9f5,11/13/2018 11:52:46,11/13/2018 12:07:44,,898,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,1
5df53af53d754902af59b570f38813c6,11/13/2018 11:56:35,11/13/2018 11:58:29,,114,en-GB,P5,,1,0,0,0,0,0,0,1,,,,,,,1,1,1,0,1,0,0,0,0,1,0,0,1
92f93e73a4da460d8374d78c062d0998,11/13/2018 11:59:06,11/13/2018 12:01:55,,169,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,1,0,0,1,0,0,1,0,0,0,1
bd228424015148e1bd2fe54445a8a832,11/13/2018 12:17:53,11/13/2018 12:21:59,,246,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,1
8a8c9385660f40079d139c28c12f7a49,11/13/2018 12:29:18,,,27,en-GB,P2,,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
1609500e39ac46b68d8189fecabcc9fd,11/13/2018 13:43:11,11/13/2018 13:49:59,,407,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,1
f4160e1fef554e80884cb8c9e235101d,11/13/2018 13:51:21,11/13/2018 13:54:23,,182,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,1
26d8c3d8e3954d3d9640552ae86a7c9c,11/13/2018 13:52:50,11/13/2018 14:03:56,,669,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,0
3e354eaae14f4685896f4f45878735e1,11/13/2018 13:58:38,11/13/2018 14:04:49,,373,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,0,1,0,0,1,0,0,0,0,0,1,1
ec4a27a7efea418e800123e7df6a70b7,11/13/2018 14:04:07,,,25,en-GB,P3,,1,0,0,0,0,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
92041c9c197c44fb90234f4a8434e6f5,11/13/2018 14:17:56,11/13/2018 14:20:03,,127,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,1,0,1,0,0,1,0,0,1,0,1,0,1
26b86ac27e9843729c6badb2dd985ee0,11/13/2018 14:18:22,,,87,en-GB,P4,,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
628780d0fde44b9f9519d191738d6566,11/13/2018 14:27:14,11/13/2018 14:38:41,,687,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,1,0,1,0,0,0,1,0,0,0,0
3270972ce5fa4529bb7e440acdd6509b,11/13/2018 14:55:45,11/13/2018 15:04:37,,533,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,0,0,0,1,0,0,0,1,0,0,1
30dbd556e7224a1f8f631f6b3e95006b,11/13/2018 16:44:38,,,206,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
876e6f3866f04979ac4cc048fb80505d,11/13/2018 16:49:24,,,96,en-GB,P3,,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
563efe3f41d940dea03bb71e6e631259,11/13/2018 17:20:12,11/13/2018 17:22:36,,144,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,0,1,0,0,0,1,1,1,0,0
da2b850c92d94677b61266afc252f9f8,11/13/2018 17:38:10,11/13/2018 17:41:42,,212,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,1,1
fad7d64572e74f1aad7cb11e28b43667,11/13/2018 17:47:18,11/13/2018 17:53:53,,397,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0
4de43d3e350a4f3f981aa3ce286efc54,11/13/2018 18:46:37,11/13/2018 18:49:16,,157,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,1,1,0,1,0,0,0,0,1,0,0,1
e91b75111b6545e6a1b3f037e66216d7,11/13/2018 20:17:17,,,50,en-GB,P3,,1,0,0,0,0,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ea3ec9df94014ce990d4b70ac5a8c2d0,11/13/2018 20:58:48,,,4536,en-GB,P4,,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
c2a92a1117934c9a82ab4a2682a90df2,11/13/2018 21:19:30,,,72,en-GB,P4,,1,0,0,0,0,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
14ddd8666aab43c491c5b388b25fdc8a,11/13/2018 21:53:52,11/13/2018 21:57:58,,246,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,1,1,0,0,0,1,0,0,0,1,0,0,1
97075baf3493450889600dbaee203a65,11/13/2018 23:43:55,11/13/2018 23:53:04,,549,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,1,1,1,0,0,1,0,0,1,1,1,1,1
a3b4e9cefa2c4f95a20fc6c616b63569,11/14/2018 01:06:32,,,9,en-GB,P3,,1,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
3da5fa589ab648fe86fa72e691f64f00,11/14/2018 02:08:24,,,17,en-GB,P3,,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
d0be2e3ee3f14ec89fedba3aeb18193e,11/14/2018 08:47:30,11/14/2018 08:52:44,,314,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,0
561ec77be114461fb474f7bae7aaf552,11/14/2018 09:36:05,,,118,en-GB,P4,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
c997656d194e4a9783c1cf294bf51493,11/14/2018 09:37:58,11/14/2018 09:41:04,,185,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,1,0,1,0,0,0,0,1,0,0,1
767a313e305f411a8847392eea079014,11/14/2018 10:05:13,11/14/2018 10:09:31,,258,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,0,0,1,0,0,1,0,0,1,1,0,0,1
f143021f6a1744fab4bf22265ec1e5f5,11/14/2018 10:31:17,,,7,en-GB,P3,,1,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
53eb4950975b4e49a22bfef15018ea7f,11/14/2018 10:41:19,,,13,en-GB,P3,,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
9a509e55d05d479ba0a2322dc04f1a0f,11/14/2018 10:59:07,,,164,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0
151764df15304407a36a2181d1647096,11/14/2018 11:25:11,,,71,en-GB,P4,,1,0,0,0,0,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
c182fff1944a494eafae973ca1afc8ac,11/14/2018 12:37:20,,,23,en-GB,P3,,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
e07b9a6560f047239994243a5e790627,11/14/2018 13:50:38,11/14/2018 14:34:03,,2605,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,1,1,0,0,1,0,0,0,1,1,0,0
02a9bfc381e44e1bb21f21f533fc130e,11/14/2018 14:27:23,11/14/2018 14:30:55,,211,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1
37074583a4864c7baaa8c5475482aa24,11/14/2018 15:29:14,11/14/2018 15:33:40,,265,en-GB,P5,,1,0,0,0,0,0,0,1,,,,,,,1,1,0,0,1,0,0,0,1,0,1,1,1
50c108051e3e4c96a5f6733d3db75d79,11/14/2018 15:31:44,11/14/2018 15:46:05,,860,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,1,1,0,1,0,0,0,0,1,0,0,1
64a8a08eb4be45a2881c54e62e8b1fda,11/14/2018 18:22:54,,,121,en-GB,P3,,1,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
5552513e8b1c41b5a45bbad8017674d2,11/14/2018 21:47:22,11/14/2018 21:49:46,,142,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,1,0,1,0,0,0,1,1,0,1,1
995fc36c287849d7bd925e63e74474eb,11/15/2018 00:55:03,,,11,en-GB,P2,,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
94fe044d8d2d4c0f9902822f7566e107,11/15/2018 08:09:56,,,12,en-GB,P3,,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
de0507ba6f614de686aa264006c348d5,11/15/2018 11:30:29,11/15/2018 11:34:34,,246,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,0,0,0,1,0,0,0,1,0,0,1
53e81905a15b4541ba1e2a64da25cab2,11/15/2018 11:37:10,11/15/2018 11:42:28,,317,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,0,0,0,1,0,0,0,0,1,0,0,0
97b473b89d394473b3ccf47a5f45f528,11/15/2018 11:38:54,,,12,en-GB,P3,,1,0,0,0,0,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
aabf782378af4784bff554a81d12459c,11/15/2018 12:03:25,,,251,en-GB,P5,,1,0,0,0,0,0,0,1,,,,,,,0,1,1,0,1,0,0,0,1,1,0,0,1
c3c67789bf254f7c83af61a2aef1f4d9,11/15/2018 13:17:36,,,42,en-GB,P4,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
4647dcd707144a1fbc06b128c506d2b8,11/15/2018 15:07:12,11/15/2018 15:08:42,,89,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,0,1,0,0,0,1,0,0,0,1
3ac4bf0d7d82422fac34e6a89c1f8af3,11/15/2018 16:30:25,11/15/2018 16:36:57,,391,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,0,1,0,0,0,1,0,0,0,1
990a10bd9678429a9a4afa22ffa5f302,11/15/2018 17:27:17,11/15/2018 17:31:41,,264,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0
89040037976645c382152fc7e2a7c333,11/15/2018 22:25:32,,,27,en-GB,P3,,1,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
5ad1feac91944cd3adaa2e1ae9b2a2a1,11/16/2018 06:04:23,11/16/2018 06:08:07,,224,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,1
dde85fe1b37b46ccb9d17d3c9d8dee1b,11/16/2018 13:02:54,,,303,en-GB,P3,,1,0,0,0,0,0,1,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
b4d6bb606b554d93a43142251930dc7c,11/16/2018 13:11:26,11/16/2018 13:17:07,,340,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,1
556c0a5f1cd04394a84e3ca33b7359a1,11/16/2018 13:13:43,11/16/2018 13:16:02,,138,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,0,0,0,0,1,0,0,1,1,0,0,1
5ea64d34ea9c40479f0347b9e6d225cd,11/16/2018 13:39:17,11/16/2018 13:42:46,,208,en-GB,P5,,1,0,1,0,0,0,0,0,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,1
1aa1ff5759824e279898571ec5c30bd0,11/17/2018 19:31:41,11/17/2018 19:36:55,,313,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,0,0,0,0,1,0,0,0,0,1,0,0
9bf62f1aac4a487ebe0a8bf8fbf91e26,11/18/2018 17:38:11,11/18/2018 17:43:24,,313,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,0,1,0,0,0,0,0,0,1,1
e580a7a423b44b1995ae21416eb0e2c7,11/19/2018 17:13:33,11/19/2018 17:18:56,,323,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,0,0,0,0,1,0,0,1,1,0,1,1
d17b39d42b5b44a387067cb82c064faf,11/20/2018 08:30:04,11/20/2018 08:37:16,,432,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,0,0,1,0,0,0,1,0,1,1,0,0,1
2237c009a6d64ad0b2063f030842e1dd,11/20/2018 09:35:11,11/20/2018 09:39:24,,252,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,0,1,0,0,0,1,0,0,1,1,0,1,1
6f53ffa8b16a4648b17803cd40d0ece0,11/20/2018 12:46:14,11/20/2018 12:47:57,,104,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,1
5e289a97aa4d45e4a4c97d8b26abf2f7,11/20/2018 16:13:03,11/20/2018 16:17:02,,239,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,1,1,0,1,0,0,0,0,0,0,0,0
48afb4582106462cb495848894786ef0,11/21/2018 12:44:47,11/21/2018 12:48:09,,201,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,0,1,1,0,0,1,0,0,1,0,0,1,1
7e0a6cf0ba5845efb22fa54dbe30624f,11/22/2018 11:23:19,,,10,en-GB,P3,,1,0,0,0,0,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
5926e81f13804851915cfb4c5f040605,11/22/2018 16:02:49,11/22/2018 16:05:42,,173,en-GB,P5,,1,0,0,0,0,1,0,0,,,,,,,1,1,0,0,1,0,0,0,1,0,0,0,1
c0c3a2ca16fa4950aca58fd187767812,11/25/2018 15:10:53,11/25/2018 15:15:12,,260,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,1
6ab44f557dad400d98a748109a07d971,11/26/2018 18:29:40,,,9,en-GB,P3,,1,0,0,0,0,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
b294de0840a8494491e343ec630c2b24,11/28/2018 18:26:36,11/28/2018 18:28:59,,143,en-GB,P5,,1,0,0,0,1,0,0,0,,,,,,,1,1,1,0,1,0,0,0,0,1,1,0,1
b0753d42ba184825a41dada7ac3d2ce2,11/29/2018 19:33:32,11/29/2018 19:36:04,,153,en-GB,P5,,0,1,1,0,0,0,0,0,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,1
813d02c752ac4581ac18b67200982e41,12/10/2018 17:35,12/10/2018 17:39,,236,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,0,1,1,0,0,1,0,0,1,0,0,0,0
26acc6ac54a64e6880e02cf6c6cd00ee,12/14/2018 09:12:52,12/14/2018 10:00:09,,2839,en-GB,P5,,1,0,0,1,0,0,0,0,,,,,,,1,0,1,1,0,0,0,0,1,0,1,0,0
d03fe0b35fe140e2b2faa84c6014bdb0,12/18/2018 09:07:36,,,37,en-GB,P3,,0,1,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
b43457114b2c4e8e849b87c58313c18f,01/08/2019 09:48,,,34,en-GB,P3,,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
